datetime,competition,match,FT result,h2hmatches,h2hgoals,h2h goals/match,total goals,to bet,btts,goalsFest
27-09-2015 14:30,Norway >  Eliteserien 2015,Odds BK - Sarpsborg 08,1:1 (1:0),42,113,"2,69","2,00",FALSE,TRUE,FALSE
27-09-2015 19:00,Norway >  Eliteserien 2015,Stabæk IF - Molde FK,1:0 (1:0),53,184,"3,47","1,00",FALSE,FALSE,FALSE
27-09-2015 14:00,Sweden >  Allsvenskan 2015,Falkenbergs FF - BK Häcken,1:2 (0:2),17,57,"3,35","3,00",FALSE,TRUE,TRUE
27-09-2015 22:30,Uruguay >  Primera División 2015/2016 Apertura,River Plate - Peñarol,4:0 (1:0),48,153,"3,19","4,00",FALSE,FALSE,FALSE
28-09-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Jong Ajax - FC Oss,2:2 (0:1),24,66,"2,75","4,00",FALSE,TRUE,TRUE
28-09-2015 18:00,Sweden >  Allsvenskan 2015,Djurgårdens IF - Helsingborgs IF,2:2 (2:1),90,316,"3,51","4,00",TRUE,TRUE,TRUE
28-09-2015 18:00,Sweden >  Allsvenskan 2015,Örebro SK - Kalmar FF,2:1 (2:1),43,104,"2,42","3,00",FALSE,TRUE,TRUE
28-09-2015 17:00,Turkey >  SüperLig 2015/2016,Kasımpaşa SK - Çaykur Rizespor,1:1 (1:0),29,82,"2,83","2,00",FALSE,TRUE,FALSE
29-09-2015 19:45,UEFA >   Champions League 2015/2016 > Group F,Arsenal FC - Olympiakos Piraeus,2:3 (1:2),12,34,"2,83","5,00",FALSE,TRUE,TRUE
29-09-2015 19:45,UEFA >   Champions League 2015/2016 > Group G,FC Porto - Chelsea FC,2:1 (1:1),10,22,"2,20","3,00",FALSE,TRUE,TRUE
29-09-2015 19:45,UEFA >   Champions League 2015/2016 > Group H,Olympique Lyonnais - Valencia CF,0:1 (0:1),4,7,"1,75","1,00",FALSE,FALSE,FALSE
29-09-2015 14:00,UEFA >  Youth Youth League 2015/2016 > Group F,Arsenal FC - Olympiakos Piraeus,3:2 (1:1),4,9,"2,25","5,00",FALSE,TRUE,TRUE
29-09-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group G,FC Porto - Chelsea FC,3:3 (1:3),4,10,"2,50","6,00",FALSE,TRUE,TRUE
29-09-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group H,Olympique Lyonnais - Valencia CF,1:0 (0:0),2,3,"1,50","1,00",FALSE,FALSE,FALSE
29-09-2015 19:00,England >  Premier League 2 2015/2016,Everton FC U21 - Norwich City U21,3:1 (1:1),8,23,"2,88","4,00",FALSE,TRUE,TRUE
30-09-2015 19:45,UEFA >   Champions League 2015/2016 > Group A,Malmö FF - Real Madrid,0:2 (0:1),2,10,"5,00","2,00",TRUE,FALSE,FALSE
30-09-2015 14:30,UEFA >  Youth Youth League 2015/2016 > Group A,Malmö FF - Real Madrid,1:0 (0:0),2,4,"2,00","1,00",FALSE,FALSE,FALSE
30-09-2015 16:00,Portugal >  Segunda Liga 2015/2016,GD Chaves - SL Benfica B,1:1 (0:0),12,32,"2,67","2,00",FALSE,TRUE,FALSE
01-10-2015 20:05,UEFA >   Europa League 2015/2016 > Group D,Club Brugge KV - FC Midtjylland,1:3 (0:0),2,6,"3,00","4,00",FALSE,TRUE,TRUE
02-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Dordrecht - Jong Ajax,0:1 (0:1),23,84,"3,65","1,00",TRUE,FALSE,FALSE
02-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Jong PSV - Achilles'29,1:1 (0:0),8,29,"3,63","2,00",TRUE,TRUE,FALSE
02-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Den Bosch - MVV,2:2 (1:2),70,232,"3,31","4,00",FALSE,TRUE,TRUE
02-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Helmond Sport - RKC Waalwijk,1:0 (1:0),19,52,"2,74","1,00",FALSE,FALSE,FALSE
02-10-2015 18:00,Norway >  Eliteserien 2015,FK Bodø/Glimt - Vålerenga IF,1:1 (0:0),55,155,"2,82","2,00",FALSE,TRUE,FALSE
03-10-2015 12:00,Armenia >  Premier League 2015/2016,FC Banants - Pyunik FC,0:1,nan,nan,#VALUE!,"1,00",#VALUE!,FALSE,FALSE
03-10-2015 19:00,Belgium >  Pro League 2015/2016,KVC Westerlo - KV Kortrijk,1:1 (1:0),24,69,"2,88","2,00",FALSE,TRUE,FALSE
03-10-2015 16:30,Chile >  Primera División 2015/2016 Apertura,Palestino - O'Higgins,1:0 (1:0),43,110,"2,56","1,00",FALSE,FALSE,FALSE
03-10-2015 15:00,England >  Championship 2015/2016,Derby County - Brentford FC,2:0 (2:0),31,107,"3,45","2,00",FALSE,FALSE,FALSE
03-10-2015 14:30,Germany >  Bundesliga 2015/2016,Hannover 96 - Werder Bremen,1:0 (0:0),110,406,"3,69","1,00",TRUE,FALSE,FALSE
03-10-2015 18:45,Netherlands >  Eredivisie 2015/2016,Roda JC Kerkrade - SC Cambuur,1:1 (0:1),24,51,"2,13","2,00",FALSE,TRUE,FALSE
03-10-2015 19:45,Netherlands >  Eredivisie 2015/2016,SBV Excelsior - FC Utrecht,1:0 (0:0),53,193,"3,64","1,00",TRUE,FALSE,FALSE
03-10-2015 14:30,Norway >  Eliteserien 2015,Sarpsborg 08 - Strømsgodset IF,1:6 (0:2),29,105,"3,62","7,00",TRUE,TRUE,TRUE
03-10-2015 23:00,Paraguay >  Primera División 2015 Clausura,Deportivo Capiatá - Deportivo Santaní,1:1 (0:0),12,35,"2,92","2,00",FALSE,TRUE,FALSE
03-10-2015 15:00,Sweden >  Allsvenskan 2015,Örebro SK - Falkenbergs FF,2:1 (1:1),17,42,"2,47","3,00",FALSE,TRUE,TRUE
04-10-2015 16:00,Chile >  Primera División 2015/2016 Apertura,Universidad Católica - Colo-Colo,2:1 (1:0),74,180,"2,43","3,00",FALSE,TRUE,TRUE
04-10-2015 18:00,Croatia >  1. HNL 2015/2016,HNK Rijeka - NK Zagreb,4:1 (1:0),81,219,"2,70","5,00",FALSE,TRUE,TRUE
04-10-2015 20:00,France >  Ligue 1 2015/2016,Paris Saint-Germain - Olympique Marseille,2:1 (2:1),104,271,"2,61","3,00",FALSE,TRUE,TRUE
04-10-2015 11:30,Netherlands >  Eredivisie 2015/2016,De Graafschap - Feyenoord,1:2 (1:0),43,153,"3,56","3,00",TRUE,TRUE,TRUE
04-10-2015 13:30,Netherlands >  Eredivisie 2015/2016,Vitesse - FC Groningen,5:0 (1:0),73,199,"2,73","5,00",FALSE,FALSE,FALSE
04-10-2015 15:45,Netherlands >  Eredivisie 2015/2016,AZ Alkmaar - FC Twente,3:1 (0:0),100,289,"2,89","4,00",FALSE,TRUE,TRUE
04-10-2015 14:30,Norway >  Eliteserien 2015,FK Haugesund - Odds BK,1:2 (0:1),38,111,"2,92","3,00",FALSE,TRUE,TRUE
04-10-2015 19:00,Norway >  Eliteserien 2015,IK Start - Rosenborg BK,0:4 (0:3),76,258,"3,39","4,00",FALSE,FALSE,FALSE
04-10-2015 14:00,Sweden >  Allsvenskan 2015,Kalmar FF - Djurgårdens IF,0:3 (0:1),70,183,"2,61","3,00",FALSE,FALSE,FALSE
04-10-2015 16:30,Sweden >  Allsvenskan 2015,AIK Solna - Malmö FF,2:1 (1:1),179,495,"2,77","3,00",FALSE,TRUE,TRUE
04-10-2015 16:30,Sweden >  Allsvenskan 2015,IFK Norrköping - BK Häcken,3:1 (0:0),43,145,"3,37","4,00",FALSE,TRUE,TRUE
04-10-2015 00:00,USA >  Major League Soccer 2015,New York RB - Columbus Crew,2:1 (2:1),90,247,"2,74","3,00",FALSE,TRUE,TRUE
07-10-2015 19:30,Belgium >  Challenger Pro League 2015/2016,ASV Geel - KSK Heist,1:1 (0:0),6,16,"2,67","2,00",FALSE,TRUE,FALSE
08-10-2015 00:30,USA >  Major League Soccer 2015,New York RB - Impact de Montréal,2:1 (2:0),32,96,"3,00","3,00",FALSE,TRUE,TRUE
10-10-2015 17:00,Belgium >  Challenger Pro League 2015/2016,Patro Eisden MM - KFC Dessel Sport,1:2 (0:1),6,21,"3,50","3,00",TRUE,TRUE,TRUE
10-10-2015 15:00,Czech Republic >  2. fotbalová liga 2015/2016,FC Graffin Vlašim - FK MAS Táborsko,2:0 (1:0),nan,nan,#VALUE!,"2,00",#VALUE!,FALSE,FALSE
15-10-2015 00:00,USA >  Major League Soccer 2015,Toronto FC - New York RB,2:1 (0:0),45,127,"2,82","3,00",FALSE,TRUE,TRUE
16-10-2015 19:30,Belgium >  Challenger Pro League 2015/2016,Lierse SK - Patro Eisden MM,2:2 (0:0),4,12,"3,00","4,00",FALSE,TRUE,TRUE
16-10-2015 00:00,Chile >  Primera División 2015/2016 Apertura,O'Higgins - Huachipato,1:0 (1:0),38,86,"2,26","1,00",FALSE,FALSE,FALSE
16-10-2015 17:00,Croatia >  1. HNL 2015/2016,Dinamo Zagreb - NK Zagreb,4:1 (2:1),104,321,"3,09","5,00",FALSE,TRUE,TRUE
16-10-2015 19:00,England >  Premier League 2 Div. 2 2015/2016,Fulham FC U21 - Newcastle United U21,0:2 (0:0),17,59,"3,47","2,00",FALSE,FALSE,FALSE
16-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,RKC Waalwijk - FC Dordrecht,0:1 (0:1),27,76,"2,81","1,00",FALSE,FALSE,FALSE
16-10-2015 18:00,Norway >  Eliteserien 2015,Strømsgodset IF - Odds BK,2:1 (2:0),41,118,"2,88","3,00",FALSE,TRUE,TRUE
16-10-2015 15:50,Saudi Arabia >  Saudi Pro League 2015/2016,Hajer Club - Al Khaleej,1:2 (0:2),nan,nan,#VALUE!,"3,00",#VALUE!,TRUE,TRUE
17-10-2015 08:00,China >  Super League 2015,Shanghai Shenhua - Changchun Yatai,3:0 (2:0),49,116,"2,37","3,00",FALSE,FALSE,FALSE
17-10-2015 18:00,Croatia >  1. HNL 2015/2016,Lokomotiva Zagreb - HNK Rijeka,1:2 (1:0),64,182,"2,84","3,00",FALSE,TRUE,TRUE
17-10-2015 19:15,Czech Republic >  1. fotbalová liga 2015/2016,Viktoria Plzeň - FC Fastav Zlín,4:2 (2:0),41,114,"2,78","6,00",FALSE,TRUE,TRUE
17-10-2015 15:00,England >  Premier League 2015/2016,Manchester City - AFC Bournemouth,5:1 (4:1),20,69,"3,45","6,00",FALSE,TRUE,TRUE
17-10-2015 14:30,Germany >  Bundesliga 2015/2016,VfL Wolfsburg - 1899 Hoffenheim,4:2 (2:1),35,126,"3,60","6,00",TRUE,TRUE,TRUE
17-10-2015 17:30,Netherlands >  Eredivisie 2015/2016,SC Cambuur - AZ Alkmaar,1:1 (0:1),18,47,"2,61","2,00",FALSE,TRUE,FALSE
17-10-2015 19:45,Netherlands >  Eredivisie 2015/2016,FC Utrecht - Roda JC Kerkrade,1:1 (1:1),108,301,"2,79","2,00",FALSE,TRUE,FALSE
17-10-2015 17:00,Norway >  Eliteserien 2015,Stabæk IF - Aalesunds FK,1:4 (0:1),32,93,"2,91","5,00",FALSE,TRUE,TRUE
17-10-2015 16:00,Slovakia >  Super Liga 2015/2016,MFK Ružomberok - FK Senica,0:1 (0:0),37,95,"2,57","1,00",FALSE,FALSE,FALSE
17-10-2015 15:00,Sweden >  Allsvenskan 2015,Malmö FF - Kalmar FF,3:0 (0:0),76,186,"2,45","3,00",FALSE,FALSE,FALSE
17-10-2015 19:00,USA >  Major League Soccer 2015,Toronto FC - Columbus Crew,0:2 (0:1),46,126,"2,74","2,00",FALSE,FALSE,FALSE
18-10-2015 15:00,Armenia >  Premier League 2015/2016,Pyunik FC - FC Ararat,0:1,nan,nan,#VALUE!,"1,00",#VALUE!,FALSE,FALSE
18-10-2015 09:00,Australia >  A-League 2015/2016,Perth Glory - Wellington Phoenix,1:2 (1:1),53,149,"2,81","3,00",FALSE,TRUE,TRUE
18-10-2015 13:30,Belgium >  Pro League 2015/2016,Club Brugge KV - KV Oostende,1:0 (1:0),41,143,"3,49","1,00",FALSE,FALSE,FALSE
18-10-2015 17:00,Belgium >  Pro League 2015/2016,SV Zulte Waregem - RSC Anderlecht,0:4 (0:2),51,161,"3,16","4,00",FALSE,FALSE,FALSE
18-10-2015 11:30,Netherlands >  Eredivisie 2015/2016,FC Twente - NEC Nijmegen,1:0 (0:0),94,271,"2,88","1,00",FALSE,FALSE,FALSE
18-10-2015 15:45,Netherlands >  Eredivisie 2015/2016,PEC Zwolle - Vitesse,1:5 (1:3),36,108,"3,00","6,00",FALSE,TRUE,TRUE
18-10-2015 13:30,Netherlands >  Eerste Divisie 2015/2016,Sparta Rotterdam - FC Oss,3:1 (1:0),21,78,"3,71","4,00",TRUE,TRUE,TRUE
18-10-2015 13:30,Netherlands >  Eerste Divisie 2015/2016,MVV - FC Volendam,3:1 (0:0),84,246,"2,93","4,00",FALSE,TRUE,TRUE
18-10-2015 17:00,Norway >  Eliteserien 2015,Rosenborg BK - FK Bodø/Glimt,1:1 (0:0),57,199,"3,49","2,00",FALSE,TRUE,FALSE
18-10-2015 17:00,Norway >  Eliteserien 2015,Vålerenga IF - Sarpsborg 08,3:1 (2:0),30,89,"2,97","4,00",FALSE,TRUE,TRUE
18-10-2015 17:00,Norway >  Eliteserien 2015,Lillestrøm SK - FK Haugesund,2:0 (2:0),35,88,"2,51","2,00",FALSE,FALSE,FALSE
18-10-2015 14:00,Sweden >  Allsvenskan 2015,Halmstads BK - AIK Solna,0:1 (0:0),113,305,"2,70","1,00",FALSE,FALSE,FALSE
18-10-2015 16:30,Sweden >  Allsvenskan 2015,Falkenbergs FF - Åtvidabergs FF,6:0 (3:0),22,70,"3,18","6,00",FALSE,FALSE,FALSE
18-10-2015 00:30,USA >  Major League Soccer 2015,New England Revolution - Impact de Montréal,0:1 (0:0),34,100,"2,94","1,00",FALSE,FALSE,FALSE
19-10-2015 18:00,Turkey >  SüperLig 2015/2016,Mersin Idmanyurdu - Trabzonspor,3:2 (2:0),18,41,"2,28","5,00",FALSE,TRUE,TRUE
20-10-2015 19:45,UEFA >   Champions League 2015/2016 > Group F,Dinamo Zagreb - Olympiakos Piraeus,0:1 (0:0),6,18,"3,00","1,00",FALSE,FALSE,FALSE
20-10-2015 19:45,UEFA >   Champions League 2015/2016 > Group G,FC Porto - Maccabi Tel Aviv,2:0 (2:0),2,6,"3,00","2,00",FALSE,FALSE,FALSE
20-10-2015 14:00,UEFA >  Youth Youth League 2015/2016 > Group F,Dinamo Zagreb - Olympiakos Piraeus,2:2 (0:1),2,8,"4,00","4,00",TRUE,TRUE,TRUE
20-10-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group G,FC Porto - Maccabi Tel Aviv,2:0 (1:0),2,5,"2,50","2,00",FALSE,FALSE,FALSE
21-10-2015 19:45,UEFA >   Champions League 2015/2016 > Group A,Paris Saint-Germain - Real Madrid,0:0 (0:0),12,32,"2,67","0,00",FALSE,FALSE,FALSE
21-10-2015 19:45,UEFA >   Champions League 2015/2016 > Group D,Manchester City - Sevilla FC,2:1 (1:1),5,15,"3,00","3,00",FALSE,TRUE,TRUE
21-10-2015 13:00,UEFA >  Youth Youth League 2015/2016 > Group A,Paris Saint-Germain - Real Madrid,4:1 (1:0),6,24,"4,00","5,00",TRUE,TRUE,TRUE
21-10-2015 17:00,UEFA >  Youth Youth League 2015/2016 > Group D,Manchester City - Sevilla FC,1:1 (1:0),4,11,"2,75","2,00",FALSE,TRUE,FALSE
22-10-2015 18:00,UEFA >   Europa League 2015/2016 > Group G,Lazio Roma - Rosenborg BK,3:1 (1:0),2,6,"3,00","4,00",FALSE,TRUE,TRUE
23-10-2015 17:30,Czech Republic >  2. fotbalová liga 2015/2016,1. SC Znojmo - FK MAS Táborsko,4:2 (2:1),nan,nan,#VALUE!,"6,00",#VALUE!,TRUE,TRUE
23-10-2015 19:00,Netherlands >  Eredivisie 2015/2016,PEC Zwolle - FC Utrecht,1:2 (1:1),54,175,"3,24","3,00",FALSE,TRUE,TRUE
23-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Volendam - FC Emmen,0:2 (0:0),44,166,"3,77","2,00",TRUE,FALSE,FALSE
23-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Oss - Jong PSV,0:0 (0:0),23,74,"3,22","0,00",FALSE,FALSE,FALSE
23-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Telstar - Achilles'29,3:0 (1:0),9,25,"2,78","3,00",FALSE,FALSE,FALSE
23-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,Helmond Sport - FC Dordrecht,1:2 (1:0),60,171,"2,85","3,00",FALSE,TRUE,TRUE
23-10-2015 17:00,Turkey >  SüperLig 2015/2016,Çaykur Rizespor - Akhisar Belediyespor,0:2 (0:2),14,33,"2,36","2,00",FALSE,FALSE,FALSE
24-10-2015 11:00,Armenia >  Premier League 2015/2016,FC Ararat - FC Banants,0:0,nan,nan,#VALUE!,"0,00",#VALUE!,FALSE,FALSE
24-10-2015 12:00,Armenia >  Premier League 2015/2016,Shirak FC - Pyunik FC,0:2,nan,nan,#VALUE!,"2,00",#VALUE!,FALSE,FALSE
24-10-2015 18:30,Belgium >  Challenger Pro League 2015/2016,ASV Geel - KFC Dessel Sport,1:1 (1:1),6,20,"3,33","2,00",FALSE,TRUE,FALSE
24-10-2015 18:00,Croatia >  1. HNL 2015/2016,Hajduk Split - Lokomotiva Zagreb,2:1 (1:0),79,234,"2,96","3,00",FALSE,TRUE,TRUE
24-10-2015 14:30,Germany >  Bundesliga 2015/2016,1. FSV Mainz 05 - Werder Bremen,1:3 (0:3),38,113,"2,97","4,00",FALSE,TRUE,TRUE
24-10-2015 12:00,Germany >  2. Bundesliga 2015/2016,1. FC Union Berlin - SC Paderborn 07,0:2 (0:2),21,59,"2,81","2,00",FALSE,FALSE,FALSE
24-10-2015 15:45,Israel >  Ligat ha'Al 2015/2016,Bnei Sachnin FC - Maccabi Netanya,0:0 (0:0),48,91,"1,90","0,00",FALSE,FALSE,FALSE
24-10-2015 18:45,Netherlands >  Eredivisie 2015/2016,De Graafschap - Heracles Almelo,0:1 (0:0),28,85,"3,04","1,00",FALSE,FALSE,FALSE
24-10-2015 19:45,Netherlands >  Eredivisie 2015/2016,Roda JC Kerkrade - SBV Excelsior,1:2 (1:1),45,132,"2,93","3,00",FALSE,TRUE,TRUE
24-10-2015 17:00,Norway >  Eliteserien 2015,FK Haugesund - Vålerenga IF,0:1 (0:1),32,102,"3,19","1,00",FALSE,FALSE,FALSE
24-10-2015 15:00,Sweden >  Allsvenskan 2015,Falkenbergs FF - Djurgårdens IF,0:2 (0:0),10,26,"2,60","2,00",FALSE,FALSE,FALSE
25-10-2015 08:00,Australia >  A-League 2015/2016,Perth Glory - Adelaide United,3:1 (1:0),66,197,"2,98","4,00",FALSE,TRUE,TRUE
25-10-2015 13:30,Belgium >  Pro League 2015/2016,RSC Anderlecht - Club Brugge KV,3:1 (1:0),158,418,"2,65","4,00",FALSE,TRUE,TRUE
25-10-2015 14:00,Belgium >  Challenger Pro League 2015/2016,KSK Heist - Lierse SK,0:1 (0:1),2,5,"2,50","1,00",FALSE,FALSE,FALSE
25-10-2015 15:00,Chile >  Primera División 2015/2016 Apertura,Huachipato - Colo-Colo,1:2 (0:0),57,163,"2,86","3,00",FALSE,TRUE,TRUE
25-10-2015 21:00,Chile >  Primera División 2015/2016 Apertura,Universidad Católica - Palestino,2:0 (1:0),45,142,"3,16","2,00",FALSE,FALSE,FALSE
25-10-2015 07:00,China >  Super League 2015,Guangzhou Evergrande - Shandong Taishan,2:2 (1:0),40,108,"2,70","4,00",FALSE,TRUE,TRUE
25-10-2015 07:00,China >  Super League 2015,Liáoníng Hóngyùn - Shanghai Shenhua,1:0 (0:0),40,119,"2,98","1,00",FALSE,FALSE,FALSE
25-10-2015 14:00,Croatia >  1. HNL 2015/2016,HNK Rijeka - Dinamo Zagreb,2:1 (0:1),173,482,"2,79","3,00",FALSE,TRUE,TRUE
25-10-2015 17:00,Italy >  Serie A 2015/2016,ACF Fiorentina - AS Roma,1:2 (0:2),184,471,"2,56","3,00",FALSE,TRUE,TRUE
25-10-2015 13:30,Netherlands >  Eredivisie 2015/2016,NEC Nijmegen - FC Groningen,1:1 (0:1),78,229,"2,94","2,00",FALSE,TRUE,FALSE
25-10-2015 15:45,Netherlands >  Eredivisie 2015/2016,Feyenoord - AZ Alkmaar,3:1 (1:1),101,348,"3,45","4,00",FALSE,TRUE,TRUE
25-10-2015 14:30,Norway >  Eliteserien 2015,Aalesunds FK - Molde FK,1:2 (1:1),33,98,"2,97","3,00",FALSE,TRUE,TRUE
25-10-2015 17:00,Norway >  Eliteserien 2015,FK Bodø/Glimt - Lillestrøm SK,0:3 (0:1),61,180,"2,95","3,00",FALSE,FALSE,FALSE
25-10-2015 17:00,Norway >  Eliteserien 2015,Strømsgodset IF - Rosenborg BK,3:3 (3:1),73,247,"3,38","6,00",FALSE,TRUE,TRUE
25-10-2015 13:30,Russia >  Premier Liga 2015/2016,FK Krasnodar - Rubin Kazan,2:1 (2:1),25,51,"2,04","3,00",FALSE,TRUE,TRUE
25-10-2015 16:30,Sweden >  Allsvenskan 2015,IFK Norrköping - Halmstads BK,3:1 (2:0),97,309,"3,19","4,00",FALSE,TRUE,TRUE
25-10-2015 14:00,Uruguay >  Primera División 2015/2016 Apertura,CA Cerro - River Plate,1:1 (1:0),37,110,"2,97","2,00",FALSE,TRUE,FALSE
25-10-2015 21:00,USA >  Major League Soccer 2015,Impact de Montréal - Toronto FC,2:1 (0:1),61,176,"2,89","3,00",FALSE,TRUE,TRUE
25-10-2015 23:00,USA >  Major League Soccer 2015,Sporting Kansas City - Los Angeles Galaxy,2:1 (1:1),78,227,"2,91","3,00",FALSE,TRUE,TRUE
26-10-2015 19:00,England >  Premier League 2 2015/2016,Southampton FC U21 - Everton FC U21,0:2 (0:1),12,48,"4,00","2,00",TRUE,FALSE,FALSE
26-10-2015 19:00,England >  Premier League 2 Div. 2 2015/2016,West Ham United U21 - Fulham FC U21,0:2 (0:1),13,39,"3,00","2,00",FALSE,FALSE,FALSE
26-10-2015 18:00,Sweden >  Allsvenskan 2015,Åtvidabergs FF - Örebro SK,2:3 (1:3),36,109,"3,03","5,00",FALSE,TRUE,TRUE
28-10-2015 19:30,Belgium >  Pro League 2015/2016,Club Brugge KV - Oud-Heverlee Leuven,2:0 (1:0),18,54,"3,00","2,00",FALSE,FALSE,FALSE
29-10-2015 19:30,Belgium >  Pro League 2015/2016,KV Kortrijk - RSC Anderlecht,1:1 (1:0),74,243,"3,28","2,00",FALSE,TRUE,FALSE
29-10-2015 23:00,USA >  Major League Soccer 2015 Playoffs > Qualifier,Impact de Montréal - Toronto FC,3:0 (3:0),61,176,"2,89","3,00",FALSE,FALSE,FALSE
30-10-2015 15:30,Czech Republic >  2. fotbalová liga 2015/2016,1. SC Znojmo - Dynamo České Budějovice,3:1 (1:1),nan,nan,#VALUE!,"4,00",#VALUE!,TRUE,TRUE
30-10-2015 19:45,England >  Championship 2015/2016,Brentford FC - Queens Park Rangers,1:0 (0:0),30,82,"2,73","1,00",FALSE,FALSE,FALSE
30-10-2015 19:00,Netherlands >  Eerste Divisie 2015/2016,FC Dordrecht - FC Den Bosch,1:2 (1:1),60,205,"3,42","3,00",FALSE,TRUE,TRUE
31-10-2015 12:00,Armenia >  Premier League 2015/2016,FC Banants - Shirak FC,1:1,nan,nan,#VALUE!,"2,00",#VALUE!,TRUE,FALSE
31-10-2015 17:30,Austria >  Bundesliga 2015/2016,SV Grödig - Wolfsberger AC,1:0 (0:0),20,59,"2,95","1,00",FALSE,FALSE,FALSE
31-10-2015 19:30,Belgium >  Pro League 2015/2016,KVC Westerlo - Club Brugge KV,0:2 (0:2),43,135,"3,14","2,00",FALSE,FALSE,FALSE
31-10-2015 18:30,Belgium >  Challenger Pro League 2015/2016,KFC Dessel Sport - KSK Heist,3:1 (1:1),8,20,"2,50","4,00",FALSE,TRUE,TRUE
31-10-2015 19:00,Belgium >  Challenger Pro League 2015/2016,Patro Eisden MM - ASV Geel,0:0 (0:0),4,6,"1,50","0,00",FALSE,FALSE,FALSE
31-10-2015 15:00,Chile >  Primera División 2015/2016 Apertura,Colo-Colo - Universidad de Chile,2:0 (1:0),54,130,"2,41","2,00",FALSE,FALSE,FALSE
31-10-2015 07:00,China >  Super League 2015,Shanghai Shenhua - Jiangsu Sainty,3:1 (2:0),32,94,"2,94","4,00",FALSE,TRUE,TRUE
31-10-2015 17:30,Greece >  Super League 2015/2016,Veria FC - Olympiakos Piraeus,0:2 (0:0),18,57,"3,17","2,00",FALSE,FALSE,FALSE
31-10-2015 17:30,Netherlands >  Eredivisie 2015/2016,FC Groningen - PEC Zwolle,2:0 (2:0),53,140,"2,64","2,00",FALSE,FALSE,FALSE
31-10-2015 18:45,Netherlands >  Eredivisie 2015/2016,SBV Excelsior - Vitesse,0:3 (0:1),30,88,"2,93","3,00",FALSE,FALSE,FALSE
31-10-2015 20:45,Portugal >  Primeira Liga 2015/2016,Sporting CP - GD Estoril,1:0 (0:0),46,123,"2,67","1,00",FALSE,FALSE,FALSE
31-10-2015 15:00,Scotland >  Premiership 2015/2016,Dundee United - Ross County FC,1:0 (0:0),40,106,"2,65","1,00",FALSE,FALSE,FALSE
31-10-2015 15:00,Spain >  Primera División 2015/2016,Real Madrid - UD Las Palmas,3:1 (3:1),71,247,"3,48","4,00",FALSE,TRUE,TRUE
31-10-2015 12:00,Sweden >  Allsvenskan 2015,Helsingborgs IF - BK Häcken,1:2 (1:1),38,118,"3,11","3,00",FALSE,TRUE,TRUE
31-10-2015 12:00,Sweden >  Allsvenskan 2015,Malmö FF - IFK Norrköping,0:2 (0:1),164,477,"2,91","2,00",FALSE,FALSE,FALSE
31-10-2015 12:00,Sweden >  Allsvenskan 2015,Örebro SK - AIK Solna,1:1 (1:0),110,261,"2,37","2,00",FALSE,TRUE,FALSE
01-11-2015 19:00,Belgium >  Pro League 2015/2016,SV Zulte Waregem - KV Kortrijk,2:2 (1:1),40,116,"2,90","4,00",FALSE,TRUE,TRUE
01-11-2015 15:00,Chile >  Primera División 2015/2016 Apertura,Palestino - Unión La Calera,1:1 (1:0),29,74,"2,55","2,00",FALSE,TRUE,FALSE
01-11-2015 16:00,Croatia >  1. HNL 2015/2016,Hajduk Split - HNK Rijeka,0:3 (0:2),163,421,"2,58","3,00",FALSE,FALSE,FALSE
01-11-2015 18:30,Israel >  Ligat ha'Al 2015/2016,Maccabi Netanya - Hapoel Be'er Sheva,0:2 (0:2),48,129,"2,69","2,00",FALSE,FALSE,FALSE
01-11-2015 19:45,Italy >  Serie A 2015/2016,Lazio Roma - AC Milan,1:3 (0:1),181,488,"2,70","4,00",FALSE,TRUE,TRUE
01-11-2015 13:30,Netherlands >  Eredivisie 2015/2016,FC Utrecht - FC Twente,4:2 (2:2),144,435,"3,02","6,00",FALSE,TRUE,TRUE
01-11-2015 15:45,Netherlands >  Eredivisie 2015/2016,AZ Alkmaar - NEC Nijmegen,2:4 (1:2),79,195,"2,47","6,00",FALSE,TRUE,TRUE
01-11-2015 13:30,Netherlands >  Eerste Divisie 2015/2016,FC Emmen - Sparta Rotterdam,1:3 (1:2),27,77,"2,85","4,00",FALSE,TRUE,TRUE
01-11-2015 17:00,Norway >  Eliteserien 2015,Lillestrøm SK - Sarpsborg 08,3:1 (0:0),30,86,"2,87","4,00",FALSE,TRUE,TRUE
01-11-2015 17:00,Norway >  Eliteserien 2015,Rosenborg BK - FK Haugesund,4:3 (1:1),37,123,"3,32","7,00",FALSE,TRUE,TRUE
