datetime,competition,match,FT result,h2hmatches,h2hgoals,h2h goals/match,total goals,to bet,btts,goalsFest
01-04-2023 19:45,Italy >  Serie A 2022/2023,Juventus - Hellas Verona,1:0 (0:0),75,194,"2,59","1,00",FALSE,FALSE,FALSE
01-04-2023 20:00,France >  Ligue 1 2022/2023,Stade Rennais - RC Lens,0:1 (0:1),95,246,"2,59","1,00",FALSE,FALSE,FALSE
01-04-2023 20:30,Portugal >  Primeira Liga 2022/2023,Sporting CP - CD Santa Clara,3:0 (2:0),18,50,"2,78","3,00",FALSE,FALSE,FALSE
02-04-2023 01:30,USA >  Major League Soccer 2023,FC Dallas - Portland Timbers,1:1 (0:0),35,102,"2,91","2,00",FALSE,TRUE,FALSE
02-04-2023 03:30,USA >  Major League Soccer 2023,San Jose Earthquakes - Houston Dynamo,2:1 (1:1),33,94,"2,85","3,00",FALSE,TRUE,TRUE
02-04-2023 06:00,Australia >  A-League 2022/2023,Melbourne City FC - Newcastle United Jets,1:1 (0:1),42,130,"3,10","2,00",FALSE,TRUE,FALSE
02-04-2023 09:30,Austria >  2. Liga 2022/2023,FC Admira Wacker - SV Horn,0:0 (0:0),11,24,"2,18","0,00",FALSE,FALSE,FALSE
02-04-2023 12:30,Belgium >  Pro League 2022/2023,KRC Genk - Oud-Heverlee Leuven,2:1 (1:0),18,62,"3,44","3,00",FALSE,TRUE,TRUE
02-04-2023 13:15,Switzerland >  Super League 2022/2023,Grasshopper Club Zürich - FC Lugano,2:1 (1:1),149,456,"3,06","3,00",FALSE,TRUE,TRUE
02-04-2023 14:30,Germany >  Bundesliga 2022/2023,1. FC Köln - Bor. Mönchengladbach,0:0 (0:0),131,460,"3,51","0,00",TRUE,FALSE,FALSE
02-04-2023 15:00,Belgium >  Pro League 2022/2023,KAS Eupen - RSC Anderlecht,0:1 (0:0),21,72,"3,43","1,00",FALSE,FALSE,FALSE
02-04-2023 15:00,Czech Republic >  1. fotbalová liga 2022/2023,AC Sparta Praha - Zbrojovka Brno,3:1 (2:1),96,304,"3,17","4,00",FALSE,TRUE,TRUE
02-04-2023 15:00,Denmark >  Superliga 2022/2023 Championship,Brøndby IF - Viborg FF,0:3 (0:1),58,158,"2,72","3,00",FALSE,FALSE,FALSE
02-04-2023 16:30,Austria >  Bundesliga 2022/2023 Meistergruppe,Sturm Graz - Rapid Wien,3:1 (2:1),235,705,"3,00","4,00",FALSE,TRUE,TRUE
02-04-2023 16:30,Germany >  Bundesliga 2022/2023,Werder Bremen - 1899 Hoffenheim,1:2 (0:0),33,112,"3,39","3,00",FALSE,TRUE,TRUE
02-04-2023 17:30,Belgium >  Pro League 2022/2023,KV Mechelen - Club Brugge KV,0:3 (0:2),96,275,"2,86","3,00",FALSE,FALSE,FALSE
02-04-2023 19:00,Mexico >  Primera División 2022/2023 Clausura,Deportivo Toluca - UANL Tigres,3:2 (2:0),58,152,"2,62","5,00",FALSE,TRUE,TRUE
02-04-2023 19:45,France >  Ligue 1 2022/2023,Paris Saint-Germain - Olympique Lyonnais,0:1 (0:0),105,291,"2,77","1,00",FALSE,FALSE,FALSE
03-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,Almere City FC - FC Utrecht (J),1:0 (0:0),16,48,"3,00","1,00",FALSE,FALSE,FALSE
03-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,Jong PSV - Roda JC Kerkrade,5:1 (3:0),16,59,"3,69","6,00",TRUE,TRUE,TRUE
03-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,Jong Ajax - FC Dordrecht,4:1 (2:1),23,84,"3,65","5,00",TRUE,TRUE,TRUE
03-04-2023 19:45,France >  Ligue 2 2022/2023,EA Guingamp - Girondins Bordeaux,0:1 (0:1),33,86,"2,61","1,00",FALSE,FALSE,FALSE
04-04-2023 20:00,England >  Premier League 2022/2023,Chelsea FC - Liverpool FC,0:0 (0:0),197,557,"2,83","0,00",FALSE,FALSE,FALSE
05-04-2023 16:00,Greece >  Super League 2022/2023 Meisterschaft,Volos NFC - AEK Athen,0:1 (0:1),16,52,"3,25","1,00",FALSE,FALSE,FALSE
07-04-2023 15:30,Portugal >  Primeira Liga 2022/2023,CD Santa Clara - FC Vizela,0:1 (0:1),12,28,"2,33","1,00",FALSE,FALSE,FALSE
07-04-2023 16:00,Italy >  Serie A 2022/2023,US Salernitana 1919 - Inter,1:1 (0:1),10,31,"3,10","2,00",FALSE,TRUE,FALSE
07-04-2023 17:10,Austria >  2. Liga 2022/2023,Kapfenberger SV 1919 - SKU Amstetten,1:1 (1:0),13,33,"2,54","2,00",FALSE,TRUE,FALSE
07-04-2023 18:00,Portugal >  Primeira Liga 2022/2023,SL Benfica - FC Porto,1:2 (1:1),163,414,"2,54","3,00",FALSE,TRUE,TRUE
07-04-2023 18:30,Austria >  Bundesliga 2022/2023 Qualifikationsgruppe,WSG Tirol - Wolfsberger AC,4:0 (3:0),18,71,"3,94","4,00",TRUE,FALSE,FALSE
07-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,FC Dordrecht - Jong PSV,1:0 (1:0),21,69,"3,29","1,00",FALSE,FALSE,FALSE
07-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,Roda JC Kerkrade - ADO Den Haag,1:1 (0:1),76,264,"3,47","2,00",FALSE,TRUE,FALSE
07-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,Telstar - Jong Ajax,2:3 (0:1),26,90,"3,46","5,00",FALSE,TRUE,TRUE
07-04-2023 20:00,Saudi Arabia >  Saudi Pro League 2022/2023,Al Shabab - Al Hilal,3:0 (0:0),42,115,"2,74","3,00",FALSE,FALSE,FALSE
08-04-2023 00:00,Turkey >  SüperLig 2022/2023,Alanyaspor - Hatayspor,3:0 dec.,9,23,"2,56","3,00",FALSE,FALSE,FALSE
08-04-2023 08:00,Australia >  A-League 2022/2023,Brisbane Roar - Newcastle United Jets,3:0 (1:0),58,147,"2,53","3,00",FALSE,FALSE,FALSE
08-04-2023 12:00,Germany >  2. Bundesliga 2022/2023,1. FC Nürnberg - Karlsruher SC,1:1 (0:1),102,318,"3,12","2,00",FALSE,TRUE,FALSE
08-04-2023 14:30,Germany >  Bundesliga 2022/2023,SC Freiburg - Bayern München,0:1 (0:0),51,162,"3,18","1,00",FALSE,FALSE,FALSE
08-04-2023 15:00,Belgium >  Pro League 2022/2023,KV Kortrijk - KAS Eupen,0:0 (0:0),26,65,"2,50","0,00",FALSE,FALSE,FALSE
08-04-2023 15:00,Belgium >  Pro League 2022/2023,Oud-Heverlee Leuven - KV Mechelen,4:1 (2:0),28,96,"3,43","5,00",FALSE,TRUE,TRUE
08-04-2023 15:00,England >  Premier League 2022/2023,Brentford FC - Newcastle United,1:2 (1:0),19,71,"3,74","3,00",TRUE,TRUE,TRUE
08-04-2023 16:00,Hungary >  NB I 2022/2023,Fehérvár FC - Újpest FC,0:0 (0:0),87,235,"2,70","0,00",FALSE,FALSE,FALSE
08-04-2023 17:15,Belgium >  Pro League 2022/2023,Sporting Charleroi - SV Zulte Waregem,3:2 (0:1),41,132,"3,22","5,00",FALSE,TRUE,TRUE
08-04-2023 17:30,Germany >  Bundesliga 2022/2023,Hertha BSC - RB Leipzig,0:1 (0:1),14,63,"4,50","1,00",TRUE,FALSE,FALSE
08-04-2023 17:30,Italy >  Serie A 2022/2023,Hellas Verona - Sassuolo Calcio,2:1 (0:1),24,69,"2,88","3,00",FALSE,TRUE,TRUE
08-04-2023 18:10,Croatia >  1. HNL 2022/2023,HNK Rijeka - HNK Šibenik,1:0 (0:0),63,151,"2,40","1,00",FALSE,FALSE,FALSE
08-04-2023 18:30,Turkey >  SüperLig 2022/2023,Kasımpaşa SK - Trabzonspor,2:0 (1:0),34,102,"3,00","2,00",FALSE,FALSE,FALSE
08-04-2023 19:00,Netherlands >  Eredivisie 2022/2023,PSV Eindhoven - SBV Excelsior,4:0 (1:0),51,184,"3,61","4,00",TRUE,FALSE,FALSE
08-04-2023 19:45,Italy >  Serie A 2022/2023,Lazio Roma - Juventus,2:1 (1:1),187,528,"2,82","3,00",FALSE,TRUE,TRUE
09-04-2023 00:30,USA >  Major League Soccer 2023,New England Revolution - CF Montréal,4:0 (2:0),34,100,"2,94","4,00",FALSE,FALSE,FALSE
09-04-2023 01:00,Bolivia >  Liga Profesional 2023,Real Santa Cruz - Blooming,2:1 (0:0),10,31,"3,10","3,00",FALSE,TRUE,TRUE
09-04-2023 02:05,Mexico >  Primera División 2022/2023 Clausura,UANL Tigres - Mazatlán FC,1:2 (0:2),11,32,"2,91","3,00",FALSE,TRUE,TRUE
09-04-2023 09:30,Austria >  2. Liga 2022/2023,FC Dornbirn - FC Liefering,0:2 (0:2),12,53,"4,42","2,00",TRUE,FALSE,FALSE
09-04-2023 12:00,Belarus >  Cempionat 2023,Dinamo Brest - FK Slaviya Mozyr,0:1 (0:1),47,130,"2,77","1,00",FALSE,FALSE,FALSE
09-04-2023 12:00,Denmark >  1. Division 2022/2023 Kvalifikation,Fremad Amager - FC Fredericia,1:3 (0:2),20,63,"3,15","4,00",FALSE,TRUE,TRUE
09-04-2023 12:00,France >  Ligue 1 2022/2023,Olympique Lyonnais - Stade Rennais,3:1 (0:1),108,335,"3,10","4,00",FALSE,TRUE,TRUE
09-04-2023 12:30,Belgium >  Pro League 2022/2023,RSC Anderlecht - KVC Westerlo,0:0 (0:0),47,151,"3,21","0,00",FALSE,FALSE,FALSE
09-04-2023 12:30,Germany >  2. Bundesliga 2022/2023,SV Darmstadt 98 - SC Paderborn 07,2:1 (1:1),11,43,"3,91","3,00",TRUE,TRUE,TRUE
09-04-2023 13:30,Austria >  Bundesliga 2022/2023 Meistergruppe,Rapid Wien - SK Austria Klagenfurt,3:1 (1:0),14,36,"2,57","4,00",FALSE,TRUE,TRUE
09-04-2023 14:30,Germany >  Bundesliga 2022/2023,Bor. Mönchengladbach - VfL Wolfsburg,2:0 (1:0),50,143,"2,86","2,00",FALSE,FALSE,FALSE
09-04-2023 18:00,Czech Republic >  1. fotbalová liga 2022/2023,FK Pardubice - AC Sparta Praha,0:2 (0:2),10,42,"4,20","2,00",TRUE,FALSE,FALSE
09-04-2023 18:30,Germany >  Bundesliga 2022/2023,1899 Hoffenheim - FC Schalke 04,2:0 (1:0),30,97,"3,23","2,00",FALSE,FALSE,FALSE
09-04-2023 19:00,Netherlands >  Eredivisie 2022/2023,Feyenoord - RKC Waalwijk,5:1 (3:0),62,190,"3,06","6,00",FALSE,TRUE,TRUE
10-04-2023 07:00,Australia >  A-League 2022/2023,Melbourne City FC - Wellington Phoenix,4:1 (1:0),43,128,"2,98","5,00",FALSE,TRUE,TRUE
10-04-2023 13:15,Switzerland >  Super League 2022/2023,FC Lugano - FC St. Gallen,1:1 (1:0),107,337,"3,15","2,00",FALSE,TRUE,FALSE
10-04-2023 13:30,Norway >  Eliteserien 2023,Rosenborg BK - Viking FK,1:0 (0:0),110,307,"2,79","1,00",FALSE,FALSE,FALSE
10-04-2023 15:30,Switzerland >  Super League 2022/2023,BSC Young Boys - Grasshopper Club Zürich,2:0 (0:0),224,758,"3,38","2,00",FALSE,FALSE,FALSE
10-04-2023 16:00,Norway >  Eliteserien 2023,Sarpsborg 08 - FK Bodø/Glimt,0:2 (0:2),29,96,"3,31","2,00",FALSE,FALSE,FALSE
10-04-2023 16:00,Norway >  Eliteserien 2023,Tromsø IL - Molde FK,1:0 (0:0),69,214,"3,10","1,00",FALSE,FALSE,FALSE
10-04-2023 17:00,Denmark >  Superliga 2022/2023 Championship,FC Nordsjælland - Brøndby IF,2:1 (2:0),75,229,"3,05","3,00",FALSE,TRUE,TRUE
10-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,FC Utrecht (J) - TOP Oss,4:2 (3:1),22,71,"3,23","6,00",FALSE,TRUE,TRUE
11-04-2023 20:00,UEFA >   Champions League 2022/2023 > Quarter-finals,SL Benfica - Inter,0:2 (0:0),7,23,"3,29","2,00",FALSE,FALSE,FALSE
13-04-2023 20:00,UEFA >   Europa League 2022/2023 > Quarter-finals,Juventus - Sporting CP,1:0 (0:0),4,8,"2,00","1,00",FALSE,FALSE,FALSE
14-04-2023 10:45,Australia >  A-League 2022/2023,Newcastle United Jets - Macarthur FC,2:1 (0:0),12,39,"3,25","3,00",FALSE,TRUE,TRUE
14-04-2023 17:30,Italy >  Serie A 2022/2023,US Cremonese - Empoli FC,1:0 (1:0),12,26,"2,17","1,00",FALSE,FALSE,FALSE
14-04-2023 18:30,Austria >  Bundesliga 2022/2023 Qualifikationsgruppe,SV Ried - WSG Tirol,1:1 (1:1),19,62,"3,26","2,00",FALSE,TRUE,FALSE
14-04-2023 19:30,Germany >  Bundesliga 2022/2023,FC Schalke 04 - Hertha BSC,5:2 (2:1),99,276,"2,79","7,00",FALSE,TRUE,TRUE
15-04-2023 04:05,Mexico >  Primera División 2022/2023 Clausura,Mazatlán FC - Club Tijuana,1:2 (1:1),9,18,"2,00","3,00",FALSE,TRUE,TRUE
15-04-2023 08:00,Australia >  A-League 2022/2023,Central Coast Mariners - Melbourne City FC,1:1 (0:0),40,122,"3,05","2,00",FALSE,TRUE,FALSE
15-04-2023 12:00,Belarus >  Cempionat 2023,FK Slutsk - Dinamo Brest,2:0 (1:0),26,55,"2,12","2,00",FALSE,FALSE,FALSE
15-04-2023 12:00,Germany >  2. Bundesliga 2022/2023,Holstein Kiel - 1. FC Nürnberg,2:1 (2:0),15,56,"3,73","3,00",TRUE,TRUE,TRUE
15-04-2023 14:30,Germany >  Bundesliga 2022/2023,VfB Stuttgart - Borussia Dortmund,3:3 (0:2),120,405,"3,38","6,00",FALSE,TRUE,TRUE
15-04-2023 14:30,Germany >  Bundesliga 2022/2023,Bayern München - 1899 Hoffenheim,1:1 (1:0),34,115,"3,38","2,00",FALSE,TRUE,FALSE
15-04-2023 15:00,Belgium >  Pro League 2022/2023,KAS Eupen - SV Zulte Waregem,1:5 (0:4),20,72,"3,60","6,00",TRUE,TRUE,TRUE
15-04-2023 15:00,England >  Premier League 2022/2023,Chelsea FC - Brighton & Hove Albion,1:2 (1:1),25,72,"2,88","3,00",FALSE,TRUE,TRUE
15-04-2023 15:15,Italy >  Serie B 2022/2023,Cagliari Calcio - Frosinone Calcio,0:0 (0:0),7,21,"3,00","0,00",FALSE,FALSE,FALSE
15-04-2023 16:00,Austria >  Bundesliga 2022/2023 Qualifikationsgruppe,Austria Lustenau - Wolfsberger AC,1:3 (1:0),17,53,"3,12","4,00",FALSE,TRUE,TRUE
15-04-2023 17:00,Italy >  Serie A 2022/2023,SSC Napoli - Hellas Verona,0:0 (0:0),75,191,"2,55","0,00",FALSE,FALSE,FALSE
15-04-2023 17:00,Norway >  Eliteserien 2023,Viking FK - Lillestrøm SK,2:0 (0:0),96,271,"2,82","2,00",FALSE,FALSE,FALSE
15-04-2023 17:00,Switzerland >  Super League 2022/2023,Servette FC - FC Lugano,0:0 (0:0),162,460,"2,84","0,00",FALSE,FALSE,FALSE
15-04-2023 17:30,Germany >  Bundesliga 2022/2023,Eintracht Frankfurt - Bor. Mönchengladbach,1:1 (0:1),111,342,"3,08","2,00",FALSE,TRUE,FALSE
15-04-2023 19:45,Belgium >  Pro League 2022/2023,KVC Westerlo - Club Brugge KV,0:0 (0:0),43,135,"3,14","0,00",FALSE,FALSE,FALSE
15-04-2023 20:00,Bolivia >  Liga Profesional 2023,Always Ready - Bolívar,2:2 (1:2),15,40,"2,67","4,00",FALSE,TRUE,TRUE
15-04-2023 20:00,France >  Ligue 1 2022/2023,Paris Saint-Germain - RC Lens,3:1 (3:0),83,256,"3,08","4,00",FALSE,TRUE,TRUE
15-04-2023 20:30,Portugal >  Primeira Liga 2022/2023,FC Porto - CD Santa Clara,2:1 (1:0),22,60,"2,73","3,00",FALSE,TRUE,TRUE
16-04-2023 00:30,USA >  Major League Soccer 2023,CF Montréal - D.C. United,0:1 (0:0),31,78,"2,52","1,00",FALSE,FALSE,FALSE
16-04-2023 04:00,Australia >  A-League 2022/2023,Wellington Phoenix - Brisbane Roar,2:2 (1:1),51,142,"2,78","4,00",FALSE,TRUE,TRUE
16-04-2023 11:15,Netherlands >  Eerste Divisie 2022/2023,ADO Den Haag - Almere City FC,2:3 (2:1),9,31,"3,44","5,00",FALSE,TRUE,TRUE
16-04-2023 12:30,Belgium >  Pro League 2022/2023,KRC Genk - RSC Anderlecht,5:2 (2:1),92,253,"2,75","7,00",FALSE,TRUE,TRUE
16-04-2023 13:00,Denmark >  1. Division 2022/2023 Kvalifikation,Fremad Amager - Hobro IK,1:1 (0:0),15,42,"2,80","2,00",FALSE,TRUE,FALSE
16-04-2023 13:30,Austria >  Bundesliga 2022/2023 Meistergruppe,SK Austria Klagenfurt - Sturm Graz,0:2 (0:0),16,52,"3,25","2,00",FALSE,FALSE,FALSE
16-04-2023 13:30,Netherlands >  Eredivisie 2022/2023,FC Volendam - PSV Eindhoven,2:3 (0:2),60,236,"3,93","5,00",TRUE,TRUE,TRUE
16-04-2023 14:30,Germany >  Bundesliga 2022/2023,Werder Bremen - SC Freiburg,1:2 (0:0),49,158,"3,22","3,00",FALSE,TRUE,TRUE
16-04-2023 15:00,Czech Republic >  1. fotbalová liga 2022/2023,Zbrojovka Brno - FK Pardubice,2:1 (0:0),9,26,"2,89","3,00",FALSE,TRUE,TRUE
16-04-2023 15:30,Switzerland >  Super League 2022/2023,FC Basel 1893 - BSC Young Boys,1:1 (0:1),207,692,"3,34","2,00",FALSE,TRUE,FALSE
16-04-2023 15:45,Netherlands >  Eredivisie 2022/2023,SC Cambuur - Feyenoord,0:3 (0:1),20,62,"3,10","3,00",FALSE,FALSE,FALSE
16-04-2023 16:00,Norway >  Eliteserien 2023,FK Bodø/Glimt - Stabæk IF,4:0 (3:0),43,147,"3,42","4,00",FALSE,FALSE,FALSE
16-04-2023 16:00,Norway >  Eliteserien 2023,Molde FK - Rosenborg BK,1:1 (1:1),93,275,"2,96","2,00",FALSE,TRUE,FALSE
16-04-2023 16:00,Norway >  Eliteserien 2023,Sandefjord Fotball - Tromsø IL,0:0 (0:0),24,65,"2,71","0,00",FALSE,FALSE,FALSE
16-04-2023 17:00,Hungary >  NB I 2022/2023,Újpest FC - Paksi SE,3:2 (2:1),59,179,"3,03","5,00",FALSE,TRUE,TRUE
16-04-2023 17:00,Italy >  Serie A 2022/2023,Sassuolo Calcio - Juventus,1:0 (0:0),23,76,"3,30","1,00",FALSE,FALSE,FALSE
16-04-2023 17:00,Russia >  Premier Liga 2022/2023,FK Rostov - Zenit St. Petersburg,0:0 (0:0),59,164,"2,78","0,00",FALSE,FALSE,FALSE
16-04-2023 18:15,Norway >  Eliteserien 2023,Vålerenga IF - Sarpsborg 08,0:2 (0:0),30,89,"2,97","2,00",FALSE,FALSE,FALSE
16-04-2023 22:00,Peru >  Primera División 2023 Apertura,Deportivo Municipal - Universitario de Deportes,1:2 (1:1),23,70,"3,04","3,00",FALSE,TRUE,TRUE
17-04-2023 01:30,Paraguay >  Primera División 2023 Apertura,Sportivo Ameliano - Guaraní,1:1 (0:1),14,34,"2,43","2,00",FALSE,TRUE,FALSE
17-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,Jong Ajax - Jong PSV,5:4 (3:2),23,79,"3,43","9,00",FALSE,TRUE,TRUE
17-04-2023 20:00,England >  Premier League 2022/2023,Leeds United - Liverpool FC,1:6 (0:2),121,324,"2,68","7,00",FALSE,TRUE,TRUE
17-04-2023 20:15,Portugal >  Primeira Liga 2022/2023,FC Vizela - Boavista,1:1 (0:0),11,31,"2,82","2,00",FALSE,TRUE,FALSE
18-04-2023 01:30,Argentina >  Primera División 2023,Godoy Cruz - Lanús,4:4 (3:4),30,94,"3,13","8,00",FALSE,TRUE,TRUE
18-04-2023 17:30,Austria >  2. Liga 2022/2023,FC Admira Wacker - Kapfenberger SV 1919,0:2 (0:0),39,144,"3,69","2,00",TRUE,FALSE,FALSE
19-04-2023 15:00,Turkey >  SüperLig 2022/2023,Kayserispor - Kasımpaşa SK,0:0 (0:0),29,76,"2,62","0,00",FALSE,FALSE,FALSE
19-04-2023 20:00,UEFA >   Champions League 2022/2023 > Quarter-finals,Inter - SL Benfica,3:3 (1:1),7,23,"3,29","6,00",FALSE,TRUE,TRUE
20-04-2023 20:00,UEFA >   Europa League 2022/2023 > Quarter-finals,Sporting CP - Juventus,1:1 (1:1),4,8,"2,00","2,00",FALSE,TRUE,FALSE
21-04-2023 15:00,Croatia >  1. HNL 2022/2023,Lokomotiva Zagreb - HNK Šibenik,1:0 (0:0),21,44,"2,10","1,00",FALSE,FALSE,FALSE
21-04-2023 17:10,Austria >  2. Liga 2022/2023,Rapid Wien (A) - Vorwärts Steyr,2:1 (1:0),6,21,"3,50","3,00",TRUE,TRUE,TRUE
21-04-2023 17:30,Germany >  2. Bundesliga 2022/2023,Hamburger SV - FC St. Pauli,4:3 (1:1),65,225,"3,46","7,00",FALSE,TRUE,TRUE
21-04-2023 17:30,Germany >  2. Bundesliga 2022/2023,SV Darmstadt 98 - Karlsruher SC,2:1 (1:1),41,117,"2,85","3,00",FALSE,TRUE,TRUE
21-04-2023 18:00,Denmark >  1. Division 2022/2023 Promotion,FC Helsingør - SønderjyskE,4:5 (1:2),8,34,"4,25","9,00",TRUE,TRUE,TRUE
21-04-2023 18:00,Denmark >  1. Division 2022/2023 Kvalifikation,Nykøbing FC - Fremad Amager,2:1 (2:1),25,75,"3,00","3,00",FALSE,TRUE,TRUE
21-04-2023 19:00,Netherlands >  Eredivisie 2022/2023,FC Volendam - SC Cambuur,2:0 (1:0),44,132,"3,00","2,00",FALSE,FALSE,FALSE
21-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,Telstar - VVV-Venlo,1:0 (0:0),45,132,"2,93","1,00",FALSE,FALSE,FALSE
22-04-2023 01:00,Bolivia >  Liga Profesional 2023,Royal Pari - Blooming,1:2 (1:0),24,68,"2,83","3,00",FALSE,TRUE,TRUE
22-04-2023 08:00,Australia >  A-League 2022/2023,Newcastle United Jets - Central Coast Mariners,1:3 (1:1),65,167,"2,57","4,00",FALSE,TRUE,TRUE
22-04-2023 14:00,Italy >  Serie A 2022/2023,US Salernitana 1919 - Sassuolo Calcio,3:0 (2:0),14,42,"3,00","3,00",FALSE,FALSE,FALSE
22-04-2023 14:30,Germany >  Bundesliga 2022/2023,1899 Hoffenheim - 1. FC Köln,1:3 (0:2),31,100,"3,23","4,00",FALSE,TRUE,TRUE
22-04-2023 14:30,Germany >  Bundesliga 2022/2023,Hertha BSC - Werder Bremen,2:4 (0:2),88,270,"3,07","6,00",FALSE,TRUE,TRUE
22-04-2023 15:00,Belgium >  Challenger Pro League 2022/2023 Relegation,SK Deinze - Excelsior Virton,3:1 (2:0),14,37,"2,64","4,00",FALSE,TRUE,TRUE
22-04-2023 15:00,Scotland >  Premiership 2022/2023,Celtic FC - Motherwell FC,1:1 (1:0),298,963,"3,23","2,00",FALSE,TRUE,FALSE
22-04-2023 16:00,Austria >  Bundesliga 2022/2023 Qualifikationsgruppe,WSG Tirol - Austria Lustenau,0:2 (0:0),28,81,"2,89","2,00",FALSE,FALSE,FALSE
22-04-2023 17:30,Germany >  Bundesliga 2022/2023,Borussia Dortmund - Eintracht Frankfurt,4:0 (3:0),110,362,"3,29","4,00",FALSE,FALSE,FALSE
22-04-2023 19:30,Switzerland >  Super League 2022/2023,BSC Young Boys - Servette FC,6:1 (4:0),188,647,"3,44","7,00",FALSE,TRUE,TRUE
22-04-2023 20:00,France >  Ligue 1 2022/2023,RC Lens - AS Monaco,3:0 (2:0),120,314,"2,62","3,00",FALSE,FALSE,FALSE
23-04-2023 00:30,USA >  Major League Soccer 2023,Orlando City - D.C. United,1:3 (1:1),20,65,"3,25","4,00",FALSE,TRUE,TRUE
23-04-2023 11:30,Italy >  Serie A 2022/2023,Empoli FC - Inter,0:3 (0:0),40,109,"2,73","3,00",FALSE,FALSE,FALSE
23-04-2023 12:30,Germany >  2. Bundesliga 2022/2023,SV Sandhausen - SC Paderborn 07,2:2 (1:2),17,55,"3,24","4,00",FALSE,TRUE,TRUE
23-04-2023 13:00,Denmark >  Superliga 2022/2023 Championship,Viborg FF - FC Nordsjælland,1:0 (0:0),40,127,"3,18","1,00",FALSE,FALSE,FALSE
23-04-2023 13:00,Denmark >  1. Division 2022/2023 Kvalifikation,Hobro IK - FC Fredericia,0:1 (0:1),29,74,"2,55","1,00",FALSE,FALSE,FALSE
23-04-2023 13:15,Switzerland >  Super League 2022/2023,FC Basel 1893 - FC Luzern,0:2 (0:0),166,560,"3,37","2,00",FALSE,FALSE,FALSE
23-04-2023 13:30,Netherlands >  Eredivisie 2022/2023,PSV Eindhoven - AFC Ajax,3:0 (1:0),165,545,"3,30","3,00",FALSE,FALSE,FALSE
23-04-2023 14:00,Italy >  Serie A 2022/2023,Udinese Calcio - US Cremonese,3:0 (3:0),nan,nan,#VALUE!,"3,00",#VALUE!,FALSE,FALSE
23-04-2023 14:30,Germany >  Bundesliga 2022/2023,SC Freiburg - FC Schalke 04,4:0 (2:0),55,158,"2,87","4,00",FALSE,FALSE,FALSE
23-04-2023 16:00,Norway >  Eliteserien 2023,Rosenborg BK - Sandefjord Fotball,1:1 (0:1),29,100,"3,45","2,00",FALSE,TRUE,FALSE
23-04-2023 16:00,Norway >  Eliteserien 2023,Stabæk IF - FK Haugesund,3:0 (1:0),31,81,"2,61","3,00",FALSE,FALSE,FALSE
23-04-2023 16:00,Norway >  Eliteserien 2023,Tromsø IL - Viking FK,1:1 (1:0),66,186,"2,82","2,00",FALSE,TRUE,FALSE
23-04-2023 17:30,Belgium >  Pro League 2022/2023,Club Brugge KV - KAS Eupen,7:0 (4:0),18,77,"4,28","7,00",TRUE,FALSE,FALSE
23-04-2023 17:30,Belgium >  Pro League 2022/2023,RSC Anderlecht - KV Mechelen,2:3 (1:2),95,278,"2,93","5,00",FALSE,TRUE,TRUE
23-04-2023 17:30,Belgium >  Pro League 2022/2023,Sporting Charleroi - KRC Genk,2:2 (1:2),77,223,"2,90","4,00",FALSE,TRUE,TRUE
23-04-2023 17:30,Belgium >  Pro League 2022/2023,SV Zulte Waregem - Cercle Brugge,2:3 (0:2),38,136,"3,58","5,00",TRUE,TRUE,TRUE
23-04-2023 18:15,Norway >  Eliteserien 2023,Lillestrøm SK - Molde FK,2:1 (2:1),95,270,"2,84","3,00",FALSE,TRUE,TRUE
23-04-2023 19:45,Italy >  Serie A 2022/2023,Juventus - SSC Napoli,0:1 (0:0),176,462,"2,63","1,00",FALSE,FALSE,FALSE
24-04-2023 10:00,Australia >  A-League 2022/2023,Brisbane Roar - Sydney FC,0:2 (0:1),66,165,"2,50","2,00",FALSE,FALSE,FALSE
24-04-2023 19:00,Netherlands >  Eerste Divisie 2022/2023,FC Utrecht (J) - Jong Ajax,1:0 (0:0),20,69,"3,45","1,00",FALSE,FALSE,FALSE
25-04-2023 12:35,China >  Super League 2023,Meizhou Hakka - Wuhan Three Towns,1:2 (1:1),8,17,"2,13","3,00",FALSE,TRUE,TRUE
25-04-2023 15:00,Portugal > U23 Liga Revelação 2022/2023 Apuramento Campeão,FC Vizela - SL Benfica,1:2 (0:0),4,15,"3,75","3,00",TRUE,TRUE,TRUE
25-04-2023 17:30,Austria >  2. Liga 2022/2023,Vorwärts Steyr - SKU Amstetten,2:3 (1:0),10,33,"3,30","5,00",FALSE,TRUE,TRUE
25-04-2023 19:30,Switzerland >  Super League 2022/2023,Grasshopper Club Zürich - BSC Young Boys,4:1 (2:1),224,758,"3,38","5,00",FALSE,TRUE,TRUE
25-04-2023 20:00,England >  Premier League 2022/2023,Leeds United - Leicester City,1:1 (1:0),131,409,"3,12","2,00",FALSE,TRUE,FALSE
